Unnamed: 0,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
12267.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12268.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12269.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12270.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12271.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12272.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12273.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12274.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12275.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12276.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12277.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12278.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12279.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12280.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12281.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12282.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12283.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12284.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12285.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12286.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12287.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12288.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12289.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12290.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12291.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12292.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12293.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12294.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12295.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12296.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12297.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12298.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12299.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12300.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12301.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12302.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12303.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12304.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12305.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12306.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12307.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12308.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12309.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12310.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12311.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12312.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12313.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12314.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12315.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12316.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12317.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12318.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
12319.0,KRAS,KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,2.0,Phase 4,Bevacizumab,,Unknown,,,,,Yes,Yes,Response not correlated with mutation status,1.0,29085005,,,Unknown,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2021May18,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
220.0,ALK,ALK_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Ceritinib,,Terminated,NCT02638909,,PCD,2018Mar29,Yes,Yes,Slow accrual,4.0,NCT02638909,,,"Disease control rate, Clinical benefit rate",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Nov28,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
221.0,ALK,ALK_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Ceritinib,,Terminated,NCT02638909,,PCD,2018Mar29,Yes,Yes,Slow accrual,4.0,NCT02638909,,,"Disease control rate, Clinical benefit rate",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Nov28,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
222.0,ALK,ALK_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Ceritinib,,Terminated,NCT02638909,,PCD,2018Mar29,Yes,Yes,Slow accrual,4.0,NCT02638909,,,"Disease control rate, Clinical benefit rate",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Nov28,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
223.0,ALK,ALK_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Ceritinib,,Terminated,NCT02638909,,PCD,2018Mar29,Yes,Yes,Slow accrual,4.0,NCT02638909,,,"Disease control rate, Clinical benefit rate",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Nov28,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
224.0,ALK,ALK_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Ceritinib,,Terminated,NCT02638909,,PCD,2018Mar29,Yes,Yes,Slow accrual,4.0,NCT02638909,,,"Disease control rate, Clinical benefit rate",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Nov28,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
225.0,ALK,ALK_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Ceritinib,,Terminated,NCT02638909,,PCD,2018Mar29,Yes,Yes,Slow accrual,4.0,NCT02638909,,,"Disease control rate, Clinical benefit rate",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Nov28,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
226.0,ALK,ALK_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Ceritinib,,Terminated,NCT02638909,,PCD,2018Mar29,Yes,Yes,Slow accrual,4.0,NCT02638909,,,"Disease control rate, Clinical benefit rate",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Nov28,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
227.0,ALK,ALK_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3.0,Phase 2,Ceritinib,,Terminated,NCT02638909,,PCD,2018Mar29,Yes,Yes,Slow accrual,4.0,NCT02638909,,,"Disease control rate, Clinical benefit rate",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28864826,2022Nov28,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
