,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
44,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
45,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
46,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
47,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
48,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
49,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
50,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
51,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
52,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
53,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
54,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
55,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
56,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
57,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
58,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
59,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
60,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
61,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
62,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
63,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
64,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
65,BRCA1,BRCA1_unspecified or BRCA2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,7,Phase 2,Temozolomide + Veliparib,,Terminated,NCT01205828,,PCD,2014Oct01,No,Yes,No benefit of treatment,4,NCT01205828,,,"Disease control rate, Clinical benefit rate",16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2021May18,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
66,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
67,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
68,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
69,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
70,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
71,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
72,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
73,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
74,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
75,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
76,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
77,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
78,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
79,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
80,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
81,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
82,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
83,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
84,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
85,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
86,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
87,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Pembrolizumab,Not required,"Active, not recruiting",NCT02702414,KEYNOTE-224,PCD,2021Jan19,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125514s133lbl.pdf,,,Overall Response Rate,104.0,104.0,,,17,,11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Nov30,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
88,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Atezolizumab + Bevacizumab,Not required,"Active, not recruiting",NCT03434379,IMbrave150,PCD,2020Aug31,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761034s047lbl.pdf,Untreated,,"OS, PFS",501.0,336.0,165.0,Sorafenib,28,12,,<0.0001,,6.3,,,6.8,4.3,0.59,0.47-0.76,<0.0001,,,,,,,,,,13.2,0.85,0.42-0.79,0.0006,,,,,,,,,,,,,COSO29825606,2023Jan23,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
89,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Atezolizumab + Bevacizumab,Not required,"Active, not recruiting",NCT03434379,IMbrave150,PCD,2020Aug31,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761034s047lbl.pdf,Untreated,,"OS, PFS",501.0,336.0,165.0,Sorafenib,28,12,,<0.0001,,6.3,,,6.8,4.3,0.59,0.47-0.76,<0.0001,,,,,,,,,,13.2,0.85,0.42-0.79,0.0006,,,,,,,,,,,,,COSO29825606,2023Jan23,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
90,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Atezolizumab + Bevacizumab,Not required,"Active, not recruiting",NCT03434379,IMbrave150,PCD,2020Aug31,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761034s047lbl.pdf,Untreated,,"OS, PFS",501.0,336.0,165.0,Sorafenib,28,12,,<0.0001,,6.3,,,6.8,4.3,0.59,0.47-0.76,<0.0001,,,,,,,,,,13.2,0.85,0.42-0.79,0.0006,,,,,,,,,,,,,COSO29825606,2023Jan23,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
91,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Atezolizumab + Bevacizumab,Not required,"Active, not recruiting",NCT03434379,IMbrave150,PCD,2020Aug31,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761034s047lbl.pdf,Untreated,,"OS, PFS",501.0,336.0,165.0,Sorafenib,28,12,,<0.0001,,6.3,,,6.8,4.3,0.59,0.47-0.76,<0.0001,,,,,,,,,,13.2,0.85,0.42-0.79,0.0006,,,,,,,,,,,,,COSO29825606,2023Jan23,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
92,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Approved FDA,Atezolizumab + Bevacizumab,Not required,"Active, not recruiting",NCT03434379,IMbrave150,PCD,2020Aug31,No,Yes,,7,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761034s047lbl.pdf,Untreated,,"OS, PFS",501.0,336.0,165.0,Sorafenib,28,12,,<0.0001,,6.3,,,6.8,4.3,0.59,0.47-0.76,<0.0001,,,,,,,,,,13.2,0.85,0.42-0.79,0.0006,,,,,,,,,,,,,COSO29825606,2023Jan23,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
