Unnamed: 0,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
13479.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT01271725,LUX-Breast 2,PCD,2017Mar13,Overexpression,Yes,,8.0,https://www.clinicaltrialsregister.eu/ctr-search/trial/2010-021945-29/results,Previously-treated,,,74.0,74.0,,,18.0,,10-28,,5.54,,2.80-8.32,,2.83,,,2.37-4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13480.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT01271725,LUX-Breast 2,PCD,2017Mar13,Overexpression,Yes,,8.0,https://www.clinicaltrialsregister.eu/ctr-search/trial/2010-021945-29/results,Previously-treated,,,74.0,74.0,,,18.0,,10-28,,5.54,,2.80-8.32,,2.83,,,2.37-4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13481.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13482.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13483.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13484.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13485.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13486.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13487.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13488.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13489.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13490.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13491.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13492.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13493.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Afatinib,,Completed,NCT00826267,,PCD,2011Aug01,Expression confirmed,Yes,,4.0,NCT00826267,Untreated,,Overall Response Rate,10.0,10.0,,,80.0,,44.4-97.5,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
19903.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19904.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19905.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19906.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19907.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19908.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19909.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19910.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19911.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19912.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19913.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19914.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
19915.0,EGFR,EGFR_unspecified,,,,breast / carcinoma / basal (triple-negative) carcinoma,3.0,Phase 2,Gefitinib,,Unknown,NCT01732276,,ECD,2015Apr01,Expression confirmed,No,,4.0,NCT01732276,,,"Disease control rate, Clinical benefit rate",50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO283911696,2022Nov28,COSO283911696,breast,NS,NS,NS,carcinoma,basal_(triple-negative)_carcinoma,NS,NS
2938.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2939.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2940.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2941.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2942.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2943.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2944.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2945.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2946.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2947.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2948.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2949.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
2950.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00462956,,PCD,2006Dec20,Overexpression,No,,4.0,NCT00462956,,,Response rate,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct15,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5122.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5123.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5124.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5125.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5126.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5127.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5128.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5129.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5130.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5131.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5132.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5133.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5134.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Lapatinib,,Completed,NCT00544804,,PCD,2013Jun01,Overexpression,Yes,,1.0,24711549,Previously-treated,,Maximum tolerated dose/toxicity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13299.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00051103,,PCD,2005Jun01,Overexpression,Yes,,1.0,19179558,Previously-treated,,,78.0,78.0,,,5.1,,,,,,,,,,,,,3.53,,,,,9.0,,,18.23,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13300.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00051103,,PCD,2005Jun01,Overexpression,Yes,,1.0,19179558,Previously-treated,,,78.0,78.0,,,5.1,,,,,,,,,,,,,3.53,,,,,9.0,,,18.23,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13301.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00051103,,PCD,2005Jun01,Overexpression,Yes,,1.0,19179558,Previously-treated,,,78.0,78.0,,,5.1,,,,,,,,,,,,,3.53,,,,,9.0,,,18.23,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13302.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00051103,,PCD,2005Jun01,Overexpression,Yes,,1.0,19179558,Previously-treated,,,78.0,78.0,,,5.1,,,,,,,,,,,,,3.53,,,,,9.0,,,18.23,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
